0!min.x,0!min.y,0!max.x,0!max.y,0!δ(min.x),0!δ(max.x),0!δ(min.y),0!δ(max.y),p1d1!min.x,p1d1!min.y,p1d1!max.x,p1d1!max.y,p1d1!δ(min.x),p1d1!δ(max.x),p1d1!δ(min.y),p1d1!δ(max.y),p1d2!min.x,p1d2!min.y,p1d2!max.x,p1d2!max.y,p1d2!δ(min.x),p1d2!δ(max.x),p1d2!δ(min.y),p1d2!δ(max.y),p1d3!min.x,p1d3!min.y,p1d3!max.x,p1d3!max.y,p1d3!δ(min.x),p1d3!δ(max.x),p1d3!δ(min.y),p1d3!δ(max.y),p3d1!min.x,p3d1!min.y,p3d1!max.x,p3d1!max.y,p3d1!δ(min.x),p3d1!δ(max.x),p3d1!δ(min.y),p3d1!δ(max.y),p3d2!min.x,p3d2!min.y,p3d2!max.x,p3d2!max.y,p3d2!δ(min.x),p3d2!δ(max.x),p3d2!δ(min.y),p3d2!δ(max.y),p13d2!min.x,p13d2!min.y,p13d2!max.x,p13d2!max.y,p13d2!δ(min.x),p13d2!δ(max.x),p13d2!δ(min.y),p13d2!δ(max.y),p13d3!min.x,p13d3!min.y,p13d3!max.x,p13d3!max.y,p13d3!δ(min.x),p13d3!δ(max.x),p13d3!δ(min.y),p13d3!δ(max.y),p12d2!min.x,p12d2!min.y,p12d2!max.x,p12d2!max.y,p12d2!δ(min.x),p12d2!δ(max.x),p12d2!δ(min.y),p12d2!δ(max.y)
,,,,,,,,,,,,,,,,,,,,,,,,536.652,-0.05449999999999999,537.3625,0.0505,0.133,0.10200000000000001,0.02,0.02,,,,,,,,,,,,,,,,,406.32349999999997,-0.002,406.842,0.006000000000000002,0.368,0.291,0.02,0.02,471.85499999999996,-0.0195,472.47299999999996,0.0155,0.20500000000000002,0.263,0.02,0.02,460.4620000000001,-0.035,461.0675,0.043,0.185,0.168,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,538.0699999999999,-0.05449999999999999,538.782,0.0505,0.123,0.08700000000000001,0.02,0.02,,,,,,,,,,,,,,,,,407.368,-0.002,407.893,0.006000000000000002,0.361,0.271,0.02,0.02,473.0935,-0.0195,473.711,0.0155,0.196,0.257,0.02,0.02,461.6715,-0.035,462.27600000000007,0.043,0.18,0.163,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,539.489,-0.05449999999999999,540.202,0.0505,0.111,0.07100000000000001,0.02,0.02,,,,,,,,,,,,,,,,,408.41499999999996,-0.002,408.9429999999999,0.006000000000000002,0.34900000000000003,0.269,0.02,0.02,474.3315,-0.0195,474.94899999999996,0.0155,0.188,0.251,0.02,0.02,462.88050000000004,-0.035,463.4855,0.043,0.176,0.158,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,540.9080000000001,-0.05449999999999999,541.6249999999999,0.0505,0.099,0.043000000000000003,0.02,0.02,,,,,,,,,,,,,,,,,409.46549999999996,-0.002,409.9915,0.006000000000000002,0.336,0.256,0.02,0.02,475.57000000000005,-0.0195,476.18699999999995,0.0155,0.179,0.245,0.02,0.02,464.0899999999999,-0.035,464.69500000000005,0.043,0.171,0.153,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,542.327,-0.05449999999999999,543.033,0.0455,0.085,0.191,0.02,0.02,,,,,,,,,,,,,,,,,410.515,-0.002,411.03999999999996,0.006000000000000002,0.323,0.23500000000000001,0.02,0.02,476.80800000000005,-0.0195,477.4245,0.0155,0.169,0.23800000000000002,0.02,0.02,465.2989999999999,-0.035,465.90349999999995,0.043,0.167,0.148,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,543.747,-0.05449999999999999,544.4515,0.0455,0.067,0.184,0.02,0.02,,,,,,,,,,,,,,,,,411.562,-0.002,412.08900000000006,0.006000000000000002,0.309,0.211,0.02,0.02,478.0465,-0.0195,478.663,0.0155,0.158,0.231,0.02,0.02,466.5075,-0.035,467.113,0.043,0.162,0.14300000000000002,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,545.173,-0.05449999999999999,545.8699999999999,0.0455,0.033,0.177,0.02,0.02,,,,,,,,,,,,,,,,,412.61,-0.002,413.14100000000013,0.006000000000000002,0.293,0.177,0.02,0.02,479.28549999999996,-0.0195,479.9015,0.0155,0.146,0.224,0.02,0.02,467.7169999999999,-0.035,468.32250000000005,0.043,0.157,0.138,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,546.579,-0.050499999999999996,547.2885,0.0455,0.189,0.17,0.02,0.02,,,,,,,,,,,,,,,,,413.65849999999995,-0.002,414.20799999999997,0.006000000000000002,0.274,0.105,0.02,0.02,480.524,-0.0195,481.13900000000007,0.0155,0.133,0.217,0.02,0.02,468.926,-0.035,469.53149999999994,0.043,0.153,0.132,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,547.9975,-0.050499999999999996,548.7065,0.0455,0.182,0.162,0.02,0.02,,,,,,,,,,,,,,,,,414.70699999999994,-0.002,415.238,0.002,0.253,0.809,0.02,0.02,481.76399999999995,-0.0195,482.3775,0.0155,0.11900000000000001,0.20800000000000002,0.02,0.02,470.1354999999999,-0.035,470.74100000000004,0.043,0.148,0.127,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,549.4155,-0.050499999999999996,550.1249999999999,0.04150000000000001,0.176,0.155,0.02,0.02,,,,,,,,,,,,,,,,,415.75600000000003,-0.002,416.29049999999995,0.002,0.227,0.842,0.02,0.02,483.0035,-0.0195,483.61600000000004,0.0155,0.10200000000000001,0.201,0.02,0.02,471.3445,-0.035,471.95000000000005,0.043,0.14200000000000002,0.121,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,550.8344999999999,-0.05449999999999999,551.5435000000001,0.04150000000000001,0.168,0.146,0.02,0.02,,,,,,,,,,,,,,,,,416.808,-0.002,422.3125,0.002,0.193,10.816,0.02,0.02,484.24550000000005,-0.0195,484.8545,0.0155,0.078,0.19,0.02,0.02,472.55400000000003,-0.031000000000000003,473.15900000000005,0.048,0.137,0.113,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,552.2524999999999,-0.05449999999999999,552.9615,0.04150000000000001,0.16,0.136,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,485.47149999999993,-0.0155,486.093,0.0155,0.294,0.183,0.02,0.02,473.763,-0.031000000000000003,474.369,0.048,0.131,0.105,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,553.671,-0.05449999999999999,554.3804999999999,0.036500000000000005,0.151,0.126,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,486.70949999999993,-0.0155,487.3315,0.0155,0.29,0.17200000000000001,0.02,0.02,474.97200000000004,-0.031000000000000003,475.57800000000015,0.048,0.125,0.097,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,555.0895,-0.0595,555.799,0.036500000000000005,0.14200000000000002,0.115,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,487.9475000000001,-0.0155,488.57000000000005,0.0155,0.28400000000000003,0.161,0.02,0.02,476.1815000000001,-0.031000000000000003,476.78800000000007,0.048,0.11800000000000001,0.089,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,556.5079999999999,-0.0595,557.2175000000001,0.036500000000000005,0.133,0.10200000000000001,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,489.1859999999999,-0.0155,489.80899999999997,0.0155,0.279,0.149,0.02,0.02,477.39100000000013,-0.031000000000000003,477.9975000000001,0.048,0.111,0.078,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,557.9264999999999,-0.0595,558.6370000000001,0.036500000000000005,0.122,0.08700000000000001,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,490.42449999999997,-0.0155,491.048,0.0155,0.274,0.137,0.02,0.02,478.59999999999997,-0.031000000000000003,479.20800000000014,0.048,0.10300000000000001,0.067,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,559.3455,-0.0595,560.0570000000001,0.036500000000000005,0.11,0.069,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,491.6629999999999,-0.0155,492.288,0.0155,0.267,0.121,0.02,0.02,479.80950000000007,-0.031000000000000003,480.41949999999997,0.048,0.094,0.05,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,560.7645,-0.0595,561.4794999999999,0.036500000000000005,0.098,0.042,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,492.90099999999995,-0.0155,493.52799999999996,0.0155,0.261,0.10300000000000001,0.02,0.02,481.01899999999995,-0.031000000000000003,481.62050000000005,0.03900000000000001,0.085,0.192,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,562.1845,-0.0595,562.8889999999999,0.0325,0.082,0.193,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,494.1395,-0.0155,494.77000000000004,0.0155,0.254,0.079,0.02,0.02,482.22900000000016,-0.035,482.8295,0.03900000000000001,0.075,0.188,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,563.6050000000001,-0.0595,564.307,0.0325,0.061,0.185,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,495.37750000000005,-0.0155,495.9965,0.010499999999999999,0.248,0.32,0.02,0.02,483.43950000000007,-0.035,484.0385,0.03900000000000001,0.062,0.184,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,565.0155,-0.05449999999999999,565.7254999999999,0.0325,0.198,0.178,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,496.6165000000001,-0.0155,497.23499999999996,0.010499999999999999,0.24,0.315,0.02,0.02,484.652,-0.035,485.2475,0.03900000000000001,0.045,0.18,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,566.434,-0.05449999999999999,567.1440000000001,0.0325,0.191,0.171,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,497.8545,-0.0155,498.4735,0.010499999999999999,0.234,0.31,0.02,0.02,485.85200000000003,-0.031000000000000003,486.45700000000005,0.03900000000000001,0.193,0.17500000000000002,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,567.8525,-0.05449999999999999,568.5625,0.0325,0.184,0.162,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,499.09350000000006,-0.0155,499.71199999999993,0.010499999999999999,0.226,0.305,0.02,0.02,487.061,-0.031000000000000003,487.666,0.03900000000000001,0.189,0.171,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,569.2710000000001,-0.05449999999999999,569.9804999999999,0.0325,0.177,0.154,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,500.3324999999999,-0.0155,500.9505,0.010499999999999999,0.218,0.3,0.02,0.02,488.27,-0.031000000000000003,488.8749999999999,0.03900000000000001,0.185,0.167,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,570.689,-0.05449999999999999,571.3995000000001,0.0325,0.169,0.14400000000000002,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,501.57099999999997,-0.0155,502.18949999999995,0.010499999999999999,0.209,0.294,0.02,0.02,489.4795,-0.031000000000000003,490.08350000000013,0.03900000000000001,0.18,0.162,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,572.108,-0.05449999999999999,572.818,0.0325,0.161,0.135,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,502.80950000000007,-0.0155,503.42750000000007,0.010499999999999999,0.2,0.28800000000000003,0.02,0.02,490.68850000000003,-0.031000000000000003,491.293,0.03900000000000001,0.176,0.157,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,573.5260000000001,-0.05449999999999999,574.2364999999999,0.0325,0.153,0.124,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,504.0485,-0.0155,504.66650000000004,0.010499999999999999,0.19,0.28200000000000003,0.02,0.02,491.8975,-0.031000000000000003,492.50200000000007,0.03900000000000001,0.17200000000000001,0.151,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,574.9449999999998,-0.05449999999999999,575.6555000000001,0.0325,0.14300000000000002,0.112,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,505.2875,-0.0155,505.905,0.010499999999999999,0.18,0.275,0.02,0.02,493.1065,-0.031000000000000003,493.711,0.03900000000000001,0.168,0.145,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,576.3634999999999,-0.05449999999999999,577.0750000000002,0.0325,0.134,0.099,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,506.52700000000004,-0.0155,507.144,0.010499999999999999,0.167,0.269,0.02,0.02,494.29699999999997,-0.027,494.9340000000002,0.1,0.121,0.043000000000000003,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,577.7820000000002,-0.05449999999999999,578.4940000000003,0.0325,0.123,0.083,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,507.766,-0.0155,508.38199999999995,0.010499999999999999,0.153,0.261,0.02,0.02,495.54699999999997,-0.048,496.12749999999994,0.052000000000000005,0.11900000000000001,0.134,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,579.2009999999999,-0.05449999999999999,579.9150000000002,0.0325,0.111,0.063,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,509.0054999999999,-0.0155,509.6205,0.010499999999999999,0.138,0.254,0.02,0.02,496.7314999999999,-0.053000000000000005,497.33599999999996,0.052000000000000005,0.15,0.129,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,580.62,-0.05449999999999999,581.3255,0.028500000000000004,0.097,0.212,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,510.2449999999999,-0.0155,510.8595,0.010499999999999999,0.121,0.246,0.02,0.02,497.9405,-0.053000000000000005,498.545,0.052000000000000005,0.14400000000000002,0.121,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,582.0394999999999,-0.05449999999999999,582.7444999999999,0.028500000000000004,0.082,0.20600000000000002,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,511.48699999999997,-0.0155,512.0985000000001,0.010499999999999999,0.099,0.23800000000000002,0.02,0.02,499.14899999999994,-0.053000000000000005,499.754,0.052000000000000005,0.139,0.115,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,583.4605,-0.05449999999999999,584.1625,0.028500000000000004,0.058,0.2,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,512.7149999999999,-0.010500000000000002,513.3369999999999,0.010499999999999999,0.361,0.229,0.02,0.02,500.3579999999999,-0.053000000000000005,500.9635000000002,0.052000000000000005,0.133,0.108,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,584.872,-0.050499999999999996,585.581,0.028500000000000004,0.215,0.193,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,513.9535,-0.010500000000000002,514.576,0.010499999999999999,0.356,0.221,0.02,0.02,501.567,-0.053000000000000005,502.17250000000007,0.052000000000000005,0.127,0.1,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,586.2905000000001,-0.050499999999999996,586.999,0.028500000000000004,0.20800000000000002,0.185,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,515.1925,-0.010500000000000002,515.8149999999999,0.010499999999999999,0.35000000000000003,0.211,0.02,0.02,502.77650000000006,-0.053000000000000005,503.3815000000001,0.052000000000000005,0.12,0.092,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,587.7085,-0.050499999999999996,588.418,0.028500000000000004,0.202,0.177,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,516.4305,-0.010500000000000002,517.0535,0.010499999999999999,0.34600000000000003,0.198,0.02,0.02,503.98550000000006,-0.053000000000000005,504.591,0.052000000000000005,0.114,0.083,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,589.127,-0.050499999999999996,589.836,0.028500000000000004,0.195,0.169,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,517.6690000000001,-0.010500000000000002,518.2925,0.010499999999999999,0.341,0.186,0.02,0.02,505.19450000000006,-0.053000000000000005,505.8,0.052000000000000005,0.108,0.075,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,590.5455000000001,-0.050499999999999996,591.2544999999999,0.028500000000000004,0.188,0.16,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,518.9075,-0.010500000000000002,519.5315,0.010499999999999999,0.336,0.17400000000000002,0.02,0.02,506.404,-0.053000000000000005,507.00999999999993,0.052000000000000005,0.099,0.061,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,591.9639999999999,-0.050499999999999996,592.6730000000001,0.028500000000000004,0.179,0.151,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,520.1465000000001,-0.010500000000000002,520.7715000000001,0.010499999999999999,0.33,0.158,0.02,0.02,507.613,-0.053000000000000005,508.22150000000005,0.052000000000000005,0.089,0.044,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,593.3825,-0.050499999999999996,594.0920000000001,0.028500000000000004,0.17200000000000001,0.14100000000000001,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,521.3845,-0.010500000000000002,522.0160000000001,0.010499999999999999,0.324,0.147,0.02,0.02,508.82250000000005,-0.053000000000000005,509.4244999999999,0.048,0.08,0.164,0.02,0.02
,,,,,,,,,,,,,,,,,,,,,,,,594.801,-0.050499999999999996,595.511,0.028500000000000004,0.163,0.131,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,522.624,-0.010500000000000002,523.2539999999999,0.010499999999999999,0.323,0.123,0.02,0.02,509.96099999999984,-0.048,,,0.037,,0.02,
,,,,,,,,,,,,,,,,,,,,,,,,596.2194999999998,-0.050499999999999996,596.9295,0.028500000000000004,0.154,0.12,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,523.8629999999999,-0.010500000000000002,524.4989999999999,0.010499999999999999,0.315,0.08700000000000001,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,597.6385,-0.050499999999999996,598.3485000000001,0.028500000000000004,0.14400000000000002,0.106,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,525.0994999999999,-0.010500000000000002,525.7180000000001,0.0065,0.308,0.391,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,599.057,-0.050499999999999996,599.768,0.028500000000000004,0.135,0.091,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,526.3394999999999,-0.010500000000000002,526.956,0.0065,0.3,0.389,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,600.476,-0.050499999999999996,601.1880000000001,0.028500000000000004,0.123,0.073,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,527.5775,-0.010500000000000002,528.195,0.0065,0.296,0.383,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,601.8949999999999,-0.050499999999999996,602.6135000000002,0.028500000000000004,0.111,0.042,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,528.8164999999999,-0.010500000000000002,529.4325,0.0065,0.28600000000000003,0.378,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,603.3139999999999,-0.050499999999999996,604.0189999999999,0.0235,0.095,0.221,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,530.0540000000001,-0.010500000000000002,530.6715,0.0065,0.279,0.374,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,604.7344999999998,-0.050499999999999996,605.4375000000001,0.0235,0.076,0.214,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,531.2935000000001,-0.010500000000000002,531.91,0.0065,0.27,0.369,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,606.1595,-0.050499999999999996,606.8559999999999,0.0235,0.046,0.20700000000000002,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,532.532,-0.010500000000000002,533.148,0.0065,0.261,0.363,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,607.564,-0.0455,608.274,0.0235,0.223,0.201,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,533.7705,-0.010500000000000002,534.3865,0.0065,0.25,0.358,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,608.9824999999998,-0.0455,609.6925000000001,0.0235,0.218,0.192,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,535.009,-0.010500000000000002,535.6245,0.0065,0.241,0.352,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,610.4010000000001,-0.0455,611.1109999999999,0.0235,0.211,0.185,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,536.249,-0.010500000000000002,536.8629999999999,0.0065,0.229,0.34500000000000003,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,611.8195,-0.0455,612.5295,0.0235,0.20400000000000001,0.178,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,537.486,-0.010500000000000002,538.101,0.0065,0.217,0.339,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,613.2375,-0.0455,613.9475000000001,0.0235,0.198,0.17,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,538.7260000000001,-0.010500000000000002,539.3399999999999,0.0065,0.203,0.333,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,614.6560000000001,-0.0455,615.3659999999999,0.0235,0.191,0.161,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,539.9649999999998,-0.010500000000000002,540.5775000000001,0.0065,0.191,0.324,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,616.0744999999998,-0.0455,616.785,0.0235,0.182,0.151,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,541.206,-0.010500000000000002,541.8165,0.0065,0.171,0.316,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,617.4929999999999,-0.0455,618.2035000000001,0.0235,0.17500000000000002,0.14200000000000002,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,542.4465,-0.010500000000000002,543.056,0.0065,0.148,0.309,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,618.9115,-0.0455,619.6225,0.0235,0.166,0.13,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,543.6859999999999,-0.010500000000000002,544.2945000000001,0.0065,0.123,0.298,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,620.3294999999999,-0.041499999999999995,621.0409999999999,0.028500000000000004,0.156,0.117,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,544.912,-0.0065,545.533,0.0065,0.461,0.28700000000000003,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,621.7485,-0.041499999999999995,622.4605,0.028500000000000004,0.146,0.10200000000000001,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,546.149,-0.0065,546.7715000000001,0.0065,0.457,0.28,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,623.1670000000001,-0.041499999999999995,623.8804999999999,0.028500000000000004,0.135,0.084,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,547.3885,-0.0065,548.0100000000001,0.0065,0.45,0.267,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,624.5855,-0.041499999999999995,625.3035000000001,0.028500000000000004,0.122,0.058,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,548.626,-0.0065,549.248,0.0065,0.449,0.253,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,626.005,-0.041499999999999995,626.7104999999998,0.0235,0.109,0.24,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,549.864,-0.0065,550.4870000000001,0.0065,0.443,0.23900000000000002,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,627.4245,-0.041499999999999995,628.1284999999999,0.0235,0.092,0.234,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,551.1020000000001,-0.0065,551.7265,0.0065,0.439,0.224,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,628.8455,-0.041499999999999995,629.5470000000001,0.0235,0.07,0.227,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,552.34,-0.0065,552.9655,0.0065,0.433,0.20800000000000002,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,630.2560000000001,-0.0375,630.9649999999999,0.0235,0.243,0.219,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,553.5785,-0.0065,554.2049999999999,0.0065,0.428,0.189,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,631.6745,-0.0375,632.3835,0.0235,0.23600000000000002,0.212,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,554.8155,-0.0065,555.4445000000001,0.0065,0.422,0.168,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,633.0925,-0.0375,633.8015,0.0235,0.228,0.20400000000000001,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,556.054,-0.0065,556.6859999999999,0.0065,0.417,0.14100000000000001,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,634.5110000000001,-0.0375,635.22,0.0235,0.221,0.197,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,557.2909999999999,-0.0065,557.9369999999999,0.0065,0.41100000000000003,0.091,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,635.929,-0.0375,636.6385000000001,0.0235,0.215,0.188,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,558.5285,-0.0065,559.1474999999999,0.0024999999999999996,0.404,0.518,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,637.3470000000001,-0.0375,638.057,0.0235,0.20700000000000002,0.179,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,559.7660000000001,-0.0065,560.384,0.0024999999999999996,0.397,0.515,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,638.766,-0.0375,639.4749999999999,0.0235,0.199,0.169,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,561.0025,-0.0065,561.621,0.0024999999999999996,0.39,0.511,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,640.184,-0.0375,640.8935000000001,0.0235,0.191,0.16,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,562.2400000000001,-0.0065,562.8575,0.0024999999999999996,0.381,0.508,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,641.6025,-0.0375,642.312,0.0235,0.182,0.149,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,563.4770000000001,-0.0065,564.094,0.0024999999999999996,0.371,0.503,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,643.021,-0.0375,643.7304999999999,0.0235,0.17300000000000001,0.136,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,564.713,-0.0065,565.331,0.0024999999999999996,0.361,0.499,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,644.439,-0.0375,645.1495000000001,0.0235,0.163,0.124,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,565.9495000000002,-0.0065,566.5669999999999,0.0024999999999999996,0.35000000000000003,0.495,0.02,0.02,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,645.858,-0.0375,646.5685000000002,0.0235,0.153,0.11,0.02,0.02,,,,,,,,,,,,,,,,,,,,,,,,,567.1854999999999,-0.0065,567.8035000000001,0.0024999999999999996,0.338,0.49,0.02,0.02,,,,,,,,
